event_date,year_month,country,category,device_type,user_id,session_id,event_name,quantity,unit_price,revenue
2025-09-22,2025-09,Canada,Electronics,Mobile,U00085,S0001480,viewed,,,
2025-09-22,2025-09,United States,Apparel,Desktop,U00603,S0001648,viewed,,,
2025-09-22,2025-09,United States,Apparel,Mobile,U00805,S0001891,add_to_cart,,,
2025-09-22,2025-09,United States,Apparel,Mobile,U00805,S0001891,checkout_started,,,
2025-09-22,2025-09,United States,Apparel,Mobile,U00805,S0001891,viewed,,,
2025-09-22,2025-09,Germany,Electronics,Mobile,U00609,S0002907,add_to_cart,,,
2025-09-22,2025-09,Germany,Electronics,Mobile,U00609,S0002907,checkout_started,,,
2025-09-22,2025-09,Germany,Electronics,Mobile,U00609,S0002907,purchased,4.0,107.88484577182598,431.54
2025-09-22,2025-09,Germany,Electronics,Mobile,U00609,S0002907,viewed,,,
2025-09-22,2025-09,Germany,Electronics,Mobile,U00553,S0003215,add_to_cart,,,
2025-09-22,2025-09,Germany,Electronics,Mobile,U00553,S0003215,viewed,,,
2025-09-22,2025-09,United States,Electronics,Mobile,U00382,S0003350,viewed,,,
2025-09-22,2025-09,United States,Electronics,Tablet,U00024,S0003402,viewed,,,
2025-09-22,2025-09,United Kingdom,Electronics,Mobile,U00332,S0003420,viewed,,,
2025-09-22,2025-09,United States,Sports,Mobile,U00471,S0003573,add_to_cart,,,
2025-09-22,2025-09,United States,Sports,Mobile,U00471,S0003573,checkout_started,,,
2025-09-22,2025-09,United States,Sports,Mobile,U00471,S0003573,viewed,,,
2025-09-22,2025-09,United Kingdom,Home,Mobile,U00308,S0003853,viewed,,,
2025-09-22,2025-09,United States,Apparel,Desktop,U00404,S0003903,add_to_cart,,,
2025-09-22,2025-09,United States,Apparel,Desktop,U00404,S0003903,viewed,,,
2025-09-22,2025-09,United States,Home,Mobile,U00440,S0004214,viewed,,,
2025-09-22,2025-09,United States,Home,Desktop,U00565,S0004575,add_to_cart,,,
2025-09-22,2025-09,United States,Home,Desktop,U00565,S0004575,checkout_started,,,
2025-09-22,2025-09,United States,Home,Desktop,U00565,S0004575,viewed,,,
2025-09-22,2025-09,United Kingdom,Electronics,Mobile,U00742,S0004661,viewed,,,
2025-09-22,2025-09,United Kingdom,Electronics,Mobile,U00110,S0004838,viewed,,,
2025-09-22,2025-09,United States,Electronics,Mobile,U00460,S0004959,viewed,,,
2025-09-23,2025-09,United States,Electronics,Desktop,U00450,S0000028,add_to_cart,,,
2025-09-23,2025-09,United States,Electronics,Desktop,U00450,S0000028,checkout_started,,,
2025-09-23,2025-09,United States,Electronics,Desktop,U00450,S0000028,viewed,,,
2025-09-23,2025-09,United States,Apparel,Mobile,U00799,S0000086,viewed,,,
2025-09-23,2025-09,United States,Sports,Mobile,U00636,S0000354,add_to_cart,,,
2025-09-23,2025-09,United States,Sports,Mobile,U00636,S0000354,checkout_started,,,
2025-09-23,2025-09,United States,Sports,Mobile,U00636,S0000354,viewed,,,
2025-09-23,2025-09,Australia,Apparel,Mobile,U00780,S0001020,viewed,,,
2025-09-23,2025-09,United States,Apparel,Mobile,U00778,S0001041,viewed,,,
2025-09-23,2025-09,United States,Home,Mobile,U00885,S0001254,add_to_cart,,,
2025-09-23,2025-09,United States,Home,Mobile,U00885,S0001254,viewed,,,
2025-09-23,2025-09,United States,Beauty,Desktop,U00045,S0001255,viewed,,,
2025-09-23,2025-09,United States,Sports,Desktop,U00016,S0001538,add_to_cart,,,
2025-09-23,2025-09,United States,Sports,Desktop,U00016,S0001538,checkout_started,,,
2025-09-23,2025-09,United States,Sports,Desktop,U00016,S0001538,viewed,,,
2025-09-23,2025-09,Canada,Sports,Desktop,U00655,S0001540,add_to_cart,,,
2025-09-23,2025-09,Canada,Sports,Desktop,U00655,S0001540,viewed,,,
2025-09-23,2025-09,Australia,Apparel,Mobile,U00640,S0001595,viewed,,,
2025-09-23,2025-09,United States,Apparel,Mobile,U00085,S0001769,add_to_cart,,,
2025-09-23,2025-09,United States,Apparel,Mobile,U00085,S0001769,viewed,,,
2025-09-23,2025-09,United Kingdom,Home,Desktop,U00625,S0001791,add_to_cart,,,
2025-09-23,2025-09,United Kingdom,Home,Desktop,U00625,S0001791,viewed,,,
2025-09-23,2025-09,United States,Apparel,Mobile,U00738,S0001964,viewed,,,
2025-09-23,2025-09,United Kingdom,Electronics,Desktop,U00368,S0002157,viewed,,,
2025-09-23,2025-09,Germany,Sports,Desktop,U00440,S0002239,add_to_cart,,,
2025-09-23,2025-09,Germany,Sports,Desktop,U00440,S0002239,checkout_started,,,
2025-09-23,2025-09,Germany,Sports,Desktop,U00440,S0002239,purchased,3.0,71.44054982406836,214.32
2025-09-23,2025-09,Germany,Sports,Desktop,U00440,S0002239,viewed,,,
2025-09-23,2025-09,United Kingdom,Home,Mobile,U00598,S0002545,viewed,,,
2025-09-23,2025-09,United States,Electronics,Mobile,U00516,S0002812,viewed,,,
2025-09-23,2025-09,Germany,Home,Mobile,U00095,S0002922,viewed,,,
2025-09-23,2025-09,Australia,Home,Mobile,U00884,S0002978,add_to_cart,,,
2025-09-23,2025-09,Australia,Home,Mobile,U00884,S0002978,viewed,,,
2025-09-23,2025-09,United States,Electronics,Mobile,U00686,S0003532,add_to_cart,,,
2025-09-23,2025-09,United States,Electronics,Mobile,U00686,S0003532,viewed,,,
2025-09-23,2025-09,Canada,Apparel,Mobile,U00881,S0003570,viewed,,,
2025-09-23,2025-09,Canada,Electronics,Mobile,U00759,S0003723,viewed,,,
2025-09-23,2025-09,Australia,Home,Desktop,U00484,S0003817,viewed,,,
2025-09-23,2025-09,Australia,Sports,Mobile,U00564,S0004050,viewed,,,
2025-09-23,2025-09,United States,Sports,Desktop,U00380,S0004361,add_to_cart,,,
2025-09-23,2025-09,United States,Sports,Desktop,U00380,S0004361,checkout_started,,,
2025-09-23,2025-09,United States,Sports,Desktop,U00380,S0004361,purchased,2.0,69.38763307672258,138.78
2025-09-23,2025-09,United States,Sports,Desktop,U00380,S0004361,viewed,,,
2025-09-23,2025-09,Australia,Sports,Mobile,U00398,S0004527,viewed,,,
2025-09-23,2025-09,United States,Home,Mobile,U00263,S0004711,add_to_cart,,,
2025-09-23,2025-09,United States,Home,Mobile,U00263,S0004711,viewed,,,
2025-09-23,2025-09,Canada,Beauty,Desktop,U00217,S0004846,viewed,,,
2025-09-24,2025-09,Germany,Beauty,Desktop,U00218,S0000103,add_to_cart,,,
2025-09-24,2025-09,Germany,Beauty,Desktop,U00218,S0000103,viewed,,,
2025-09-24,2025-09,United States,Electronics,Desktop,U00608,S0000252,add_to_cart,,,
2025-09-24,2025-09,United States,Electronics,Desktop,U00608,S0000252,checkout_started,,,
2025-09-24,2025-09,United States,Electronics,Desktop,U00608,S0000252,purchased,1.0,104.91903628558632,104.92
2025-09-24,2025-09,United States,Electronics,Desktop,U00608,S0000252,viewed,,,
2025-09-24,2025-09,United Kingdom,Apparel,Tablet,U00721,S0000271,add_to_cart,,,
2025-09-24,2025-09,United Kingdom,Apparel,Tablet,U00721,S0000271,checkout_started,,,
2025-09-24,2025-09,United Kingdom,Apparel,Tablet,U00721,S0000271,purchased,3.0,63.18175394460657,189.55
2025-09-24,2025-09,United Kingdom,Apparel,Tablet,U00721,S0000271,viewed,,,
2025-09-24,2025-09,United States,Home,Mobile,U00320,S0000514,add_to_cart,,,
2025-09-24,2025-09,United States,Home,Mobile,U00320,S0000514,viewed,,,
2025-09-24,2025-09,United States,Beauty,Tablet,U00664,S0000660,viewed,,,
2025-09-24,2025-09,Australia,Electronics,Mobile,U00704,S0000758,add_to_cart,,,
2025-09-24,2025-09,Australia,Electronics,Mobile,U00704,S0000758,checkout_started,,,
2025-09-24,2025-09,Australia,Electronics,Mobile,U00704,S0000758,viewed,,,
2025-09-24,2025-09,United States,Home,Desktop,U00712,S0000911,viewed,,,
2025-09-24,2025-09,Australia,Apparel,Desktop,U00203,S0001359,add_to_cart,,,
2025-09-24,2025-09,Australia,Apparel,Desktop,U00203,S0001359,checkout_started,,,
2025-09-24,2025-09,Australia,Apparel,Desktop,U00203,S0001359,viewed,,,
2025-09-24,2025-09,Canada,Electronics,Desktop,U00771,S0001551,viewed,,,
2025-09-24,2025-09,United States,Beauty,Desktop,U00845,S0001579,add_to_cart,,,
2025-09-24,2025-09,United States,Beauty,Desktop,U00845,S0001579,viewed,,,
2025-09-24,2025-09,United Kingdom,Home,Desktop,U00366,S0001856,add_to_cart,,,
2025-09-24,2025-09,United Kingdom,Home,Desktop,U00366,S0001856,viewed,,,
2025-09-24,2025-09,United Kingdom,Sports,Mobile,U00760,S0001897,add_to_cart,,,
2025-09-24,2025-09,United Kingdom,Sports,Mobile,U00760,S0001897,checkout_started,,,
2025-09-24,2025-09,United Kingdom,Sports,Mobile,U00760,S0001897,purchased,3.0,56.566273963011554,169.7
2025-09-24,2025-09,United Kingdom,Sports,Mobile,U00760,S0001897,viewed,,,
2025-09-24,2025-09,United States,Apparel,Desktop,U00261,S0002046,add_to_cart,,,
2025-09-24,2025-09,United States,Apparel,Desktop,U00261,S0002046,viewed,,,
2025-09-24,2025-09,United Kingdom,Electronics,Desktop,U00232,S0002066,add_to_cart,,,
2025-09-24,2025-09,United Kingdom,Electronics,Desktop,U00232,S0002066,checkout_started,,,
2025-09-24,2025-09,United Kingdom,Electronics,Desktop,U00232,S0002066,viewed,,,
2025-09-24,2025-09,Germany,Apparel,Mobile,U00283,S0002349,viewed,,,
2025-09-24,2025-09,United States,Home,Mobile,U00449,S0002374,add_to_cart,,,
2025-09-24,2025-09,United States,Home,Mobile,U00449,S0002374,checkout_started,,,
2025-09-24,2025-09,United States,Home,Mobile,U00449,S0002374,purchased,3.0,81.67969566892984,245.04
2025-09-24,2025-09,United States,Home,Mobile,U00449,S0002374,viewed,,,
2025-09-24,2025-09,United States,Electronics,Mobile,U00567,S0002586,viewed,,,
2025-09-24,2025-09,United States,Apparel,Mobile,U00704,S0002883,add_to_cart,,,
2025-09-24,2025-09,United States,Apparel,Mobile,U00704,S0002883,viewed,,,
2025-09-24,2025-09,United Kingdom,Electronics,Mobile,U00389,S0003284,viewed,,,
2025-09-24,2025-09,Canada,Electronics,Mobile,U00516,S0003369,viewed,,,
2025-09-24,2025-09,United States,Electronics,Tablet,U00215,S0003447,add_to_cart,,,
2025-09-24,2025-09,United States,Electronics,Tablet,U00215,S0003447,checkout_started,,,
2025-09-24,2025-09,United States,Electronics,Tablet,U00215,S0003447,viewed,,,
2025-09-24,2025-09,United States,Home,Mobile,U00319,S0003673,viewed,,,
2025-09-24,2025-09,Germany,Sports,Desktop,U00516,S0003769,viewed,,,
2025-09-24,2025-09,United States,Electronics,Desktop,U00352,S0003812,add_to_cart,,,
2025-09-24,2025-09,United States,Electronics,Desktop,U00352,S0003812,checkout_started,,,
2025-09-24,2025-09,United States,Electronics,Desktop,U00352,S0003812,viewed,,,
2025-09-24,2025-09,United States,Home,Desktop,U00765,S0003898,viewed,,,
2025-09-24,2025-09,Germany,Electronics,Desktop,U00695,S0003930,viewed,,,
2025-09-24,2025-09,United States,Apparel,Mobile,U00268,S0004573,add_to_cart,,,
2025-09-24,2025-09,United States,Apparel,Mobile,U00268,S0004573,checkout_started,,,
2025-09-24,2025-09,United States,Apparel,Mobile,U00268,S0004573,viewed,,,
2025-09-24,2025-09,Germany,Home,Mobile,U00456,S0004836,viewed,,,
2025-09-25,2025-09,United States,Beauty,Mobile,U00605,S0000107,viewed,,,
2025-09-25,2025-09,United States,Home,Mobile,U00152,S0000160,add_to_cart,,,
2025-09-25,2025-09,United States,Home,Mobile,U00152,S0000160,checkout_started,,,
2025-09-25,2025-09,United States,Home,Mobile,U00152,S0000160,purchased,2.0,80.29266744223054,160.59
2025-09-25,2025-09,United States,Home,Mobile,U00152,S0000160,viewed,,,
2025-09-25,2025-09,United States,Electronics,Desktop,U00640,S0000215,viewed,,,
2025-09-25,2025-09,United Kingdom,Home,Mobile,U00644,S0000339,add_to_cart,,,
2025-09-25,2025-09,United Kingdom,Home,Mobile,U00644,S0000339,checkout_started,,,
2025-09-25,2025-09,United Kingdom,Home,Mobile,U00644,S0000339,purchased,1.0,78.9750627054964,78.98
2025-09-25,2025-09,United Kingdom,Home,Mobile,U00644,S0000339,viewed,,,
2025-09-25,2025-09,United States,Apparel,Desktop,U00369,S0000391,viewed,,,
2025-09-25,2025-09,United Kingdom,Electronics,Mobile,U00840,S0000578,add_to_cart,,,
2025-09-25,2025-09,United Kingdom,Electronics,Mobile,U00840,S0000578,viewed,,,
2025-09-25,2025-09,United States,Sports,Mobile,U00205,S0000645,add_to_cart,,,
2025-09-25,2025-09,United States,Sports,Mobile,U00205,S0000645,viewed,,,
2025-09-25,2025-09,Germany,Beauty,Mobile,U00511,S0000705,viewed,,,
2025-09-25,2025-09,United States,Home,Mobile,U00116,S0000716,add_to_cart,,,
2025-09-25,2025-09,United States,Home,Mobile,U00116,S0000716,checkout_started,,,
2025-09-25,2025-09,United States,Home,Mobile,U00116,S0000716,purchased,3.0,81.45171294747443,244.36
2025-09-25,2025-09,United States,Home,Mobile,U00116,S0000716,viewed,,,
2025-09-25,2025-09,United States,Beauty,Tablet,U00192,S0000852,viewed,,,
2025-09-25,2025-09,United Kingdom,Beauty,Desktop,U00112,S0001175,add_to_cart,,,
2025-09-25,2025-09,United Kingdom,Beauty,Desktop,U00112,S0001175,viewed,,,
2025-09-25,2025-09,United States,Apparel,Mobile,U00057,S0001655,add_to_cart,,,
2025-09-25,2025-09,United States,Apparel,Mobile,U00057,S0001655,checkout_started,,,
2025-09-25,2025-09,United States,Apparel,Mobile,U00057,S0001655,viewed,,,
2025-09-25,2025-09,United States,Electronics,Desktop,U00760,S0001715,viewed,,,
2025-09-25,2025-09,Australia,Beauty,Desktop,U00379,S0001850,viewed,,,
2025-09-25,2025-09,Canada,Apparel,Mobile,U00085,S0001871,add_to_cart,,,
2025-09-25,2025-09,Canada,Apparel,Mobile,U00085,S0001871,checkout_started,,,
2025-09-25,2025-09,Canada,Apparel,Mobile,U00085,S0001871,viewed,,,
2025-09-25,2025-09,Germany,Beauty,Tablet,U00530,S0001986,viewed,,,
2025-09-25,2025-09,United States,Home,Mobile,U00711,S0001995,add_to_cart,,,
2025-09-25,2025-09,United States,Home,Mobile,U00711,S0001995,checkout_started,,,
2025-09-25,2025-09,United States,Home,Mobile,U00711,S0001995,viewed,,,
2025-09-25,2025-09,United Kingdom,Apparel,Mobile,U00056,S0002171,viewed,,,
2025-09-25,2025-09,Germany,Beauty,Desktop,U00218,S0002349,add_to_cart,,,
2025-09-25,2025-09,Germany,Beauty,Desktop,U00218,S0002349,viewed,,,
2025-09-25,2025-09,United States,Home,Mobile,U00261,S0002486,add_to_cart,,,
2025-09-25,2025-09,United States,Home,Mobile,U00261,S0002486,checkout_started,,,
2025-09-25,2025-09,United States,Home,Mobile,U00261,S0002486,purchased,1.0,77.15525753585199,77.16
2025-09-25,2025-09,United States,Home,Mobile,U00261,S0002486,viewed,,,
2025-09-25,2025-09,United States,Sports,Desktop,U00527,S0002807,viewed,,,
2025-09-25,2025-09,United Kingdom,Sports,Mobile,U00432,S0002954,add_to_cart,,,
2025-09-25,2025-09,United Kingdom,Sports,Mobile,U00432,S0002954,checkout_started,,,
2025-09-25,2025-09,United Kingdom,Sports,Mobile,U00432,S0002954,viewed,,,
2025-09-25,2025-09,United States,Electronics,Desktop,U00797,S0003336,viewed,,,
2025-09-25,2025-09,Australia,Home,Desktop,U00473,S0003560,add_to_cart,,,
2025-09-25,2025-09,Australia,Home,Desktop,U00473,S0003560,viewed,,,
2025-09-25,2025-09,Canada,Electronics,Mobile,U00726,S0003839,add_to_cart,,,
2025-09-25,2025-09,Canada,Electronics,Mobile,U00726,S0003839,viewed,,,
2025-09-25,2025-09,United States,Beauty,Desktop,U00161,S0004117,viewed,,,
2025-09-25,2025-09,United States,Electronics,Desktop,U00141,S0004138,viewed,,,
2025-09-25,2025-09,United States,Electronics,Mobile,U00650,S0004635,viewed,,,
2025-09-25,2025-09,United States,Electronics,Mobile,U00598,S0004645,add_to_cart,,,
2025-09-25,2025-09,United States,Electronics,Mobile,U00598,S0004645,viewed,,,
2025-09-25,2025-09,Australia,Apparel,Mobile,U00685,S0004954,add_to_cart,,,
2025-09-25,2025-09,Australia,Apparel,Mobile,U00685,S0004954,viewed,,,
2025-09-25,2025-09,Canada,Beauty,Mobile,U00630,S0004971,viewed,,,
2025-09-26,2025-09,United States,Apparel,Mobile,U00896,S0000136,viewed,,,
2025-09-26,2025-09,United States,Sports,Mobile,U00119,S0000139,viewed,,,
2025-09-26,2025-09,Germany,Sports,Mobile,U00679,S0000232,add_to_cart,,,
2025-09-26,2025-09,Germany,Sports,Mobile,U00679,S0000232,viewed,,,
2025-09-26,2025-09,Australia,Beauty,Mobile,U00769,S0000241,add_to_cart,,,
2025-09-26,2025-09,Australia,Beauty,Mobile,U00769,S0000241,viewed,,,
2025-09-26,2025-09,Germany,Electronics,Mobile,U00762,S0000451,add_to_cart,,,
2025-09-26,2025-09,Germany,Electronics,Mobile,U00762,S0000451,viewed,,,
2025-09-26,2025-09,Australia,Electronics,Mobile,U00513,S0000585,viewed,,,
2025-09-26,2025-09,United States,Apparel,Desktop,U00107,S0000646,add_to_cart,,,
2025-09-26,2025-09,United States,Apparel,Desktop,U00107,S0000646,checkout_started,,,
2025-09-26,2025-09,United States,Apparel,Desktop,U00107,S0000646,viewed,,,
2025-09-26,2025-09,United States,Sports,Desktop,U00628,S0000696,add_to_cart,,,
2025-09-26,2025-09,United States,Sports,Desktop,U00628,S0000696,viewed,,,
2025-09-26,2025-09,United States,Sports,Mobile,U00482,S0000712,add_to_cart,,,
2025-09-26,2025-09,United States,Sports,Mobile,U00482,S0000712,checkout_started,,,
2025-09-26,2025-09,United States,Sports,Mobile,U00482,S0000712,viewed,,,
2025-09-26,2025-09,Germany,Electronics,Mobile,U00673,S0000767,add_to_cart,,,
2025-09-26,2025-09,Germany,Electronics,Mobile,U00673,S0000767,viewed,,,
2025-09-26,2025-09,United States,Apparel,Mobile,U00522,S0000842,add_to_cart,,,
2025-09-26,2025-09,United States,Apparel,Mobile,U00522,S0000842,viewed,,,
2025-09-26,2025-09,United Kingdom,Home,Desktop,U00419,S0000938,add_to_cart,,,
2025-09-26,2025-09,United Kingdom,Home,Desktop,U00419,S0000938,checkout_started,,,
2025-09-26,2025-09,United Kingdom,Home,Desktop,U00419,S0000938,purchased,4.0,81.60365896125514,326.41
2025-09-26,2025-09,United Kingdom,Home,Desktop,U00419,S0000938,viewed,,,
2025-09-26,2025-09,United States,Electronics,Mobile,U00526,S0001070,add_to_cart,,,
2025-09-26,2025-09,United States,Electronics,Mobile,U00526,S0001070,checkout_started,,,
2025-09-26,2025-09,United States,Electronics,Mobile,U00526,S0001070,purchased,3.0,118.97458937025785,356.92
2025-09-26,2025-09,United States,Electronics,Mobile,U00526,S0001070,viewed,,,
2025-09-26,2025-09,United States,Beauty,Mobile,U00874,S0001492,add_to_cart,,,
2025-09-26,2025-09,United States,Beauty,Mobile,U00874,S0001492,viewed,,,
2025-09-26,2025-09,United States,Home,Mobile,U00788,S0001747,viewed,,,
2025-09-26,2025-09,United States,Sports,Mobile,U00015,S0002370,add_to_cart,,,
2025-09-26,2025-09,United States,Sports,Mobile,U00015,S0002370,viewed,,,
2025-09-26,2025-09,United States,Electronics,Mobile,U00074,S0002532,add_to_cart,,,
2025-09-26,2025-09,United States,Electronics,Mobile,U00074,S0002532,viewed,,,
2025-09-26,2025-09,United States,Beauty,Desktop,U00055,S0002928,viewed,,,
2025-09-26,2025-09,United Kingdom,Apparel,Desktop,U00519,S0003049,add_to_cart,,,
2025-09-26,2025-09,United Kingdom,Apparel,Desktop,U00519,S0003049,checkout_started,,,
2025-09-26,2025-09,United Kingdom,Apparel,Desktop,U00519,S0003049,purchased,4.0,47.537907027793544,190.15
2025-09-26,2025-09,United Kingdom,Apparel,Desktop,U00519,S0003049,viewed,,,
2025-09-26,2025-09,United Kingdom,Home,Desktop,U00887,S0003349,viewed,,,
2025-09-26,2025-09,United States,Electronics,Mobile,U00033,S0003592,add_to_cart,,,
2025-09-26,2025-09,United States,Electronics,Mobile,U00033,S0003592,checkout_started,,,
2025-09-26,2025-09,United States,Electronics,Mobile,U00033,S0003592,purchased,2.0,107.48174468420271,214.96
2025-09-26,2025-09,United States,Electronics,Mobile,U00033,S0003592,viewed,,,
2025-09-26,2025-09,United States,Sports,Tablet,U00401,S0003613,add_to_cart,,,
2025-09-26,2025-09,United States,Sports,Tablet,U00401,S0003613,checkout_started,,,
2025-09-26,2025-09,United States,Sports,Tablet,U00401,S0003613,purchased,3.0,66.80694702760314,200.42
2025-09-26,2025-09,United States,Sports,Tablet,U00401,S0003613,viewed,,,
2025-09-26,2025-09,United Kingdom,Home,Mobile,U00137,S0003868,viewed,,,
2025-09-26,2025-09,Canada,Electronics,Tablet,U00129,S0003945,viewed,,,
2025-09-26,2025-09,Canada,Beauty,Tablet,U00107,S0003999,add_to_cart,,,
2025-09-26,2025-09,Canada,Beauty,Tablet,U00107,S0003999,viewed,,,
2025-09-26,2025-09,Australia,Sports,Mobile,U00723,S0004143,add_to_cart,,,
2025-09-26,2025-09,Australia,Sports,Mobile,U00723,S0004143,viewed,,,
2025-09-26,2025-09,United States,Apparel,Mobile,U00295,S0004264,viewed,,,
2025-09-26,2025-09,United States,Electronics,Desktop,U00523,S0004322,add_to_cart,,,
2025-09-26,2025-09,United States,Electronics,Desktop,U00523,S0004322,viewed,,,
2025-09-26,2025-09,United States,Apparel,Desktop,U00051,S0004556,add_to_cart,,,
2025-09-26,2025-09,United States,Apparel,Desktop,U00051,S0004556,checkout_started,,,
2025-09-26,2025-09,United States,Apparel,Desktop,U00051,S0004556,viewed,,,
2025-09-26,2025-09,United States,Electronics,Mobile,U00114,S0004654,add_to_cart,,,
2025-09-26,2025-09,United States,Electronics,Mobile,U00114,S0004654,checkout_started,,,
2025-09-26,2025-09,United States,Electronics,Mobile,U00114,S0004654,purchased,1.0,108.35404401065,108.35
